Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice,Timestamp,G.Venus,HighPrice,LowPrice
,,,,1906-12-25 12:00,239.944,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-10 12:00,38.021,,,,,,,,,,,1911-12-13 12:00,214.753,,,,,,,,,,,1913-06-19 12:00,43.008,,,,,,,,,,,1914-12-25 12:00,238.069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-09 12:00,37.362,,,,,,,,,,,1919-12-12 12:00,213.948,,,,,,,,,,,1921-06-18 12:00,41.938,,,,,,,,,,,1922-12-24 12:00,236.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-09 12:00,37.837,,,,,,,,,,,1927-12-12 12:00,214.259,,,,,,,,,,,1929-06-18 12:00,41.743,,,,,,,,,,,1930-12-24 12:00,234.501,,,,,,,,,,,1932-07-01 12:00,95.64,,,,,,,,,,,,,,,1934-06-09 12:00,38.332,,,,,,,,,,,1935-12-12 12:00,214.609,,
,,,,1906-12-26 12:00,240.157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-11 12:00,39.159,,,,,,,,,,,1911-12-14 12:00,215.864,,,,,,,,,,,1913-06-20 12:00,43.835,,,,,,,,,,,1914-12-26 12:00,238.368,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-10 12:00,38.503,,,,,,,,,,,1919-12-13 12:00,215.064,,,,,,,,,,,1921-06-19 12:00,42.78,,,,,,,,,,,1922-12-25 12:00,236.404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-10 12:00,38.982,,,,,,,,,,,1927-12-13 12:00,215.383,,,,,,,,,,,1929-06-19 12:00,42.611,,,,,,,,,,,1930-12-25 12:00,234.925,,,,,,,,,,,1932-07-02 12:00,95.033,,,,,,,,,,,,,,,1934-06-10 12:00,39.481,,,,,,,,,,,1935-12-13 12:00,215.741,,
,,,,1906-12-27 12:00,240.405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-12 12:00,40.298,,,,,,,,,,,1911-12-15 12:00,216.979,,,,,,,,,,,1913-06-21 12:00,44.673,,,,,,,,,,,1914-12-27 12:00,238.701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-11 12:00,39.645,,,,,,,,,,,1919-12-14 12:00,216.184,,,,,,,,,,,1921-06-20 12:00,43.633,,,,,,,,,,,1922-12-26 12:00,236.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-11 12:00,40.129,,,,,,,,,,,1927-12-14 12:00,216.511,,,,,,,,,,,1929-06-20 12:00,43.488,,,,,,,,,,,1930-12-26 12:00,235.378,,,,,,,,,,,1932-07-03 12:00,94.44,,,,,,,,,,,,,,,1934-06-11 12:00,40.631,,,,,,,,,,,1935-12-14 12:00,216.877,,
,,,,1906-12-28 12:00,240.688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-13 12:00,41.439,,,,,,,,,,,1911-12-16 12:00,218.098,,,,,,,,,,,1913-06-22 12:00,45.522,,,,,,,,,,,1914-12-28 12:00,239.065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-12 12:00,40.789,,,,,,,,,,,1919-12-15 12:00,217.307,,,,,,,,,,,1921-06-21 12:00,44.497,,,,,,,,,,,1922-12-27 12:00,237.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-12 12:00,41.276,,,,,,,,,,,1927-12-15 12:00,217.642,,,,,,,,,,,1929-06-21 12:00,44.374,,,,,,,,,,,1930-12-27 12:00,235.858,,,,,,,,,,,1932-07-04 12:00,93.864,,,,,,,,,,,,,,,1934-06-12 12:00,41.782,,,,,,,,,,,1935-12-15 12:00,218.015,,
,,,,1906-12-29 12:00,241.005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-14 12:00,42.582,,,,,,,,,,,1911-12-17 12:00,219.221,,,,,,,,,,,1913-06-23 12:00,46.382,,,,,,,,,,,1914-12-29 12:00,239.46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-13 12:00,41.934,,,,,,,,,,,1919-12-16 12:00,218.434,,,,,,,,,,,1921-06-22 12:00,45.37,,,,,,,,,,,1922-12-28 12:00,237.632,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-13 12:00,42.425,,,,,,,,,,,1927-12-16 12:00,218.777,,,,,,,,,,,1929-06-22 12:00,45.27,,,,,,,,,,,1930-12-28 12:00,236.366,,,,,,,,,,,1932-07-05 12:00,93.309,,,,,,,,,,,,,,,1934-06-13 12:00,42.935,,,,,,,,,,,1935-12-16 12:00,219.157,,
,,,,1906-12-30 12:00,241.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-15 12:00,43.725,,,,,,,,,,,1911-12-18 12:00,220.347,,,,,,,,,,,1913-06-24 12:00,47.252,,,,,,,,,,,1914-12-30 12:00,239.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-14 12:00,43.08,,,,,,,,,,,1919-12-17 12:00,219.565,,,,,,,,,,,1921-06-23 12:00,46.253,,,,,,,,,,,1922-12-29 12:00,238.099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-14 12:00,43.576,,,,,,,,,,,1927-12-17 12:00,219.915,,,,,,,,,,,1929-06-23 12:00,46.175,,,,,,,,,,,1930-12-29 12:00,236.899,,,,,,,,,,,1932-07-06 12:00,92.777,,,,,,,,,,,,,,,1934-06-14 12:00,44.09,,,,,,,,,,,1935-12-17 12:00,220.302,,
,,,,1906-12-31 12:00,241.736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-16 12:00,44.871,,,,,,,,,,,1911-12-19 12:00,221.476,,,,,,,,,,,1913-06-25 12:00,48.132,,,,,,,,,,,1914-12-31 12:00,240.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-15 12:00,44.228,,,,,,,,,,,1919-12-18 12:00,220.698,,,,,,,,,,,1921-06-24 12:00,47.146,,,,,,,,,,,1922-12-30 12:00,238.593,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-15 12:00,44.728,,,,,,,,,,,1927-12-18 12:00,221.056,,,,,,,,,,,1929-06-24 12:00,47.089,,,,,,,,,,,1930-12-30 12:00,237.456,,,,,,,,,,,1932-07-07 12:00,92.272,,,,,,,,,,,,,,,1934-06-15 12:00,45.245,,,,,,,,,,,1935-12-18 12:00,221.45,,
,,,,1907-01-01 12:00,242.148,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-17 12:00,46.017,,,,,,,,,,,1911-12-20 12:00,222.609,,,,,,,,,,,1913-06-26 12:00,49.021,,,,,,,,,,,1915-01-01 12:00,240.822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-16 12:00,45.377,,,,,,,,,,,1919-12-19 12:00,221.835,,,,,,,,,,,1921-06-25 12:00,48.048,,,,,,,,,,,1922-12-31 12:00,239.114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-16 12:00,45.88,,,,,,,,,,,1927-12-19 12:00,222.2,,,,,,,,,,,1929-06-25 12:00,48.01,,,,,,,,,,,1930-12-31 12:00,238.038,,,,,,,,,,,1932-07-08 12:00,91.796,,,,,,,,,,,,,,,1934-06-16 12:00,46.401,,,,,,,,,,,1935-12-19 12:00,222.601,,
,,,,1907-01-02 12:00,242.589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-18 12:00,47.166,,,,,,,,,,,1911-12-21 12:00,223.745,,,,,,,,,,,1913-06-27 12:00,49.92,,,,,,,,,,,1915-01-02 12:00,241.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-17 12:00,46.528,,,,,,,,,,,1919-12-20 12:00,222.975,,,,,,,,,,,1921-06-26 12:00,48.958,,,,,,,,,,,1923-01-01 12:00,239.661,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-17 12:00,47.035,,,,,,,,,,,1927-12-20 12:00,223.347,,,,,,,,,,,1929-06-26 12:00,48.94,,,,,,,,,,,1931-01-01 12:00,238.643,,,,,,,,,,,1932-07-09 12:00,91.351,,,,,,,,,,,,,,,1934-06-17 12:00,47.559,,,,,,,,,,,1935-12-20 12:00,223.754,,
,,,,1907-01-03 12:00,243.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-19 12:00,48.315,,,,,,,,,,,1911-12-22 12:00,224.884,,,,,,,,,,,1913-06-28 12:00,50.827,,,,,,,,,,,1915-01-03 12:00,241.866,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-18 12:00,47.68,,,,,,,,,,,1919-12-21 12:00,224.118,,,,,,,,,,,1921-06-27 12:00,49.877,,,,,,,,,,,1923-01-02 12:00,240.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-18 12:00,48.19,,,,,,,,,,,1927-12-21 12:00,224.497,,,,,,,,,,,1929-06-27 12:00,49.878,,,,,,,,,,,1931-01-02 12:00,239.27,,,,,,,,,,,1932-07-10 12:00,90.94,,,,,,,,,,,,,,,1934-06-18 12:00,48.718,,,,,,,,,,,1935-12-21 12:00,224.91,,
,,,,1907-01-04 12:00,243.556,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-20 12:00,49.466,,,,,,,,,,,1911-12-23 12:00,226.025,,,,,,,,,,,1913-06-29 12:00,51.743,,,,,,,,,,,1915-01-04 12:00,242.426,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-19 12:00,48.833,,,,,,,,,,,1919-12-22 12:00,225.264,,,,,,,,,,,1921-06-28 12:00,50.804,,,,,,,,,,,1923-01-03 12:00,240.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-19 12:00,49.347,,,,,,,,,,,1927-12-22 12:00,225.649,,,,,,,,,,,1929-06-28 12:00,50.823,,,,,,,,,,,1931-01-03 12:00,239.918,,,,,,,,,,,1932-07-11 12:00,90.564,,,,,,,,,,,,,,,1934-06-19 12:00,49.878,,,,,,,,,,,1935-12-22 12:00,226.069,,
,,,,1907-01-05 12:00,244.079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-21 12:00,50.618,,,,,,,,,,,1911-12-24 12:00,227.17,,,,,,,,,,,1913-06-30 12:00,52.667,,,,,,,,,,,1915-01-05 12:00,243.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-20 12:00,49.988,,,,,,,,,,,1919-12-23 12:00,226.413,,,,,,,,,,,1921-06-29 12:00,51.738,,,,,,,,,,,1923-01-04 12:00,241.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-20 12:00,50.504,,,,,,,,,,,1927-12-23 12:00,226.804,,,,,,,,,,,1929-06-29 12:00,51.775,,,,,,,,,,,1931-01-04 12:00,240.587,,,,,,,,,,,1932-07-12 12:00,90.224,,,,,,,,,,,,,,,1934-06-20 12:00,51.039,,,,,,,,,,,1935-12-23 12:00,227.23,,
,,,,1907-01-06 12:00,244.628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-22 12:00,51.772,,,,,,,,,,,1911-12-25 12:00,228.318,,,,,,,,,,,1913-07-01 12:00,53.599,,,,,,,,,,,1915-01-06 12:00,243.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-21 12:00,51.143,,,,,,,,,,,1919-12-24 12:00,227.564,,,,,,,,,,,1921-06-30 12:00,52.681,,,,,,,,,,,1923-01-05 12:00,242.082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-21 12:00,51.663,,,,,,,,,,,1927-12-24 12:00,227.962,,,,,,,,,,,1929-06-30 12:00,52.734,,,,,,,,,,,1931-01-05 12:00,241.275,,,,,,,,,,,1932-07-13 12:00,89.922,,,,,,,,,,,,,,,1934-06-21 12:00,52.201,,,,,,,,,,,1935-12-24 12:00,228.393,,
,,,,1907-01-07 12:00,245.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-23 12:00,52.927,,,,,,,,,,,1911-12-26 12:00,229.468,,,,,,,,,,,1913-07-02 12:00,54.538,,,,,,,,,,,1915-01-07 12:00,244.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-22 12:00,52.301,,,,,,,,,,,1919-12-25 12:00,228.718,,,,,,,,,,,1921-07-01 12:00,53.631,,,,,,,,,,,1923-01-06 12:00,242.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-22 12:00,52.824,,,,,,,,,,,1927-12-25 12:00,229.122,,,,,,,,,,,1929-07-01 12:00,53.701,,,,,,,,,,,1931-01-06 12:00,241.983,,,,,,,,,,,1932-07-14 12:00,89.659,,,,,,,,,,,,,,,1934-06-22 12:00,53.364,,,,,,,,,,,1935-12-25 12:00,229.559,,
,,,,1907-01-08 12:00,245.798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-24 12:00,54.084,,,,,,,,,,,1911-12-27 12:00,230.62,,,,,,,,,,,1913-07-03 12:00,55.485,,,,,,,,,,,1915-01-08 12:00,244.897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-23 12:00,53.459,,,,,,,,,,,1919-12-26 12:00,229.875,,,,,,,,,,,1921-07-02 12:00,54.587,,,,,,,,,,,1923-01-07 12:00,243.421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-23 12:00,53.985,,,,,,,,,,,1927-12-26 12:00,230.284,,,,,,,,,,,1929-07-02 12:00,54.673,,,,,,,,,,,1931-01-07 12:00,242.709,,,,,,,,,,,1932-07-15 12:00,89.435,,,,,,,,,,,,,,,1934-06-23 12:00,54.529,,,,,,,,,,,1935-12-26 12:00,230.727,,
,,,,1907-01-09 12:00,246.417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-25 12:00,55.241,,,,,,,,,,,1911-12-28 12:00,231.775,,,,,,,,,,,1913-07-04 12:00,56.439,,,,,,,,,,,1915-01-09 12:00,245.568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-24 12:00,54.619,,,,,,,,,,,1919-12-27 12:00,231.033,,,,,,,,,,,1921-07-03 12:00,55.551,,,,,,,,,,,1923-01-08 12:00,244.121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-24 12:00,55.148,,,,,,,,,,,1927-12-27 12:00,231.449,,,,,,,,,,,1929-07-03 12:00,55.652,,,,,,,,,,,1931-01-08 12:00,243.452,,,,,,,,,,,1932-07-16 12:00,89.251,,,,,,,,,,,,,,,1934-06-24 12:00,55.694,,,,,,,,,,,1935-12-27 12:00,231.897,,
,,,,1907-01-10 12:00,247.058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-26 12:00,56.401,,,,,,,,,,,1911-12-29 12:00,232.933,,,,,,,,,,,1913-07-05 12:00,57.4,,,,,,,,,,,1915-01-10 12:00,246.259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-25 12:00,55.78,,,,,,,,,,,1919-12-28 12:00,232.195,,,,,,,,,,,1921-07-04 12:00,56.521,,,,,,,,,,,1923-01-09 12:00,244.839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-25 12:00,56.311,,,,,,,,,,,1927-12-28 12:00,232.616,,,,,,,,,,,1929-07-04 12:00,56.637,,,,,,,,,,,1931-01-09 12:00,244.213,,,,,,,,,,,1932-07-17 12:00,89.107,,,,,,,,,,,,,,,1934-06-25 12:00,56.861,,,,,,,,,,,1935-12-28 12:00,233.07,,
,,,,1907-01-11 12:00,247.719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-27 12:00,57.561,,,,,,,,,,,1911-12-30 12:00,234.093,,,,,,,,,,,1913-07-06 12:00,58.367,,,,,,,,,,,1915-01-11 12:00,246.968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-26 12:00,56.942,,,,,,,,,,,1919-12-29 12:00,233.358,,,,,,,,,,,1921-07-05 12:00,57.498,,,,,,,,,,,1923-01-10 12:00,245.574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-26 12:00,57.476,,,,,,,,,,,1927-12-29 12:00,233.784,,,,,,,,,,,1929-07-05 12:00,57.629,,,,,,,,,,,1931-01-10 12:00,244.989,,,,,,,,,,,1932-07-18 12:00,89.003,,,,,,,,,,,,,,,1934-06-26 12:00,58.029,,,,,,,,,,,1935-12-29 12:00,234.244,,
,,,,1907-01-12 12:00,248.401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-28 12:00,58.723,,,,,,,,,,,1911-12-31 12:00,235.255,,,,,,,,,,,1913-07-07 12:00,59.341,,,,,,,,,,,1915-01-12 12:00,247.695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-27 12:00,58.105,,,,,,,,,,,1919-12-30 12:00,234.524,,,,,,,,,,,1921-07-06 12:00,58.48,,,,,,,,,,,1923-01-11 12:00,246.327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-27 12:00,58.643,,,,,,,,,,,1927-12-30 12:00,234.955,,,,,,,,,,,1929-07-06 12:00,58.625,,,,,,,,,,,1931-01-11 12:00,245.781,,,,,,,,,,,1932-07-19 12:00,88.939,,,,,,,,,,,,,,,1934-06-27 12:00,59.198,,,,,,,,,,,1935-12-30 12:00,235.42,,
,,,,1907-01-13 12:00,249.101,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-29 12:00,59.886,,,,,,,,,,,1912-01-01 12:00,236.42,,,,,,,,,,,1913-07-08 12:00,60.32,,,,,,,,,,,1915-01-13 12:00,248.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-28 12:00,59.27,,,,,,,,,,,1919-12-31 12:00,235.691,,,,,,,,,,,1921-07-07 12:00,59.469,,,,,,,,,,,1923-01-12 12:00,247.096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-28 12:00,59.81,,,,,,,,,,,1927-12-31 12:00,236.128,,,,,,,,,,,1929-07-07 12:00,59.627,,,,,,,,,,,1931-01-12 12:00,246.588,,,,,,,,,,,1932-07-20 12:00,88.914,,,,,,,,,,,,,,,1934-06-28 12:00,60.368,,,,,,,,,,,,,,
,,,,1907-01-14 12:00,249.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-06-30 12:00,61.05,,,,,,,,,,,1912-01-02 12:00,237.587,,,,,,,,,,,1913-07-09 12:00,61.306,,,,,,,,,,,1915-01-14 12:00,249.201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-29 12:00,60.435,,,,,,,,,,,1920-01-01 12:00,236.861,,,,,,,,,,,1921-07-08 12:00,60.463,,,,,,,,,,,1923-01-13 12:00,247.881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-29 12:00,60.978,,,,,,,,,,,1928-01-01 12:00,237.303,,,,,,,,,,,1929-07-08 12:00,60.635,,,,,,,,,,,1931-01-13 12:00,247.409,,,,,,,,,,,1932-07-21 12:00,88.928,,,,,,,,,,,,,,,1934-06-29 12:00,61.539,,,,,,,,,,,,,,
,,,,1907-01-15 12:00,250.555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-07-01 12:00,62.215,,,,,,,,,,,1912-01-03 12:00,238.756,,,,,,,,,,,1913-07-10 12:00,62.298,,,,,,,,,,,1915-01-15 12:00,249.979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-06-30 12:00,61.602,,,,,,,,,,,1920-01-02 12:00,238.033,,,,,,,,,,,1921-07-09 12:00,61.462,,,,,,,,,,,1923-01-14 12:00,248.681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-06-30 12:00,62.148,,,,,,,,,,,1928-01-02 12:00,238.48,,,,,,,,,,,1929-07-09 12:00,61.648,,,,,,,,,,,1931-01-14 12:00,248.244,,,,,,,,,,,1932-07-22 12:00,88.98,,,,,,,,,,,,,,,1934-06-30 12:00,62.711,,,,,,,,,,,,,,
,,,,1907-01-16 12:00,251.308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-07-02 12:00,63.382,,,,,,,,,,,1912-01-04 12:00,239.927,,,,,,,,,,,1913-07-11 12:00,63.295,,,,,,,,,,,1915-01-16 12:00,250.771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-07-01 12:00,62.771,,,,,,,,,,,1920-01-03 12:00,239.207,,,,,,,,,,,1921-07-10 12:00,62.467,,,,,,,,,,,1923-01-15 12:00,249.495,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-07-01 12:00,63.319,,,,,,,,,,,1928-01-03 12:00,239.658,,,,,,,,,,,1929-07-10 12:00,62.665,,,,,,,,,,,1931-01-15 12:00,249.092,,,,,,,,,,,1932-07-23 12:00,89.07,,,,,,,,,,,,,,,1934-07-01 12:00,63.884,,,,,,,,,,,,,,
,,,,1907-01-17 12:00,252.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-07-03 12:00,64.55,,,,,,,,,,,1912-01-05 12:00,241.1,,,,,,,,,,,1913-07-12 12:00,64.298,,,,,,,,,,,1915-01-17 12:00,251.577,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-07-02 12:00,63.94,,,,,,,,,,,1920-01-04 12:00,240.383,,,,,,,,,,,1921-07-11 12:00,63.477,,,,,,,,,,,1923-01-16 12:00,250.323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-07-02 12:00,64.491,,,,,,,,,,,1928-01-04 12:00,240.839,,,,,,,,,,,1929-07-11 12:00,63.687,,,,,,,,,,,1931-01-16 12:00,249.952,,,,,,,,,,,1932-07-24 12:00,89.196,,,,,,,,,,,,,,,1934-07-02 12:00,65.059,,,,,,,,,,,,,,
,,,,1907-01-18 12:00,252.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-07-04 12:00,65.719,,,,,,,,,,,1912-01-06 12:00,242.275,,,,,,,,,,,1913-07-13 12:00,65.306,,,,,,,,,,,1915-01-18 12:00,252.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-07-03 12:00,65.111,,,,,,,,,,,1920-01-05 12:00,241.56,,,,,,,,,,,1921-07-12 12:00,64.493,,,,,,,,,,,1923-01-17 12:00,251.164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-07-03 12:00,65.664,,,,,,,,,,,1928-01-05 12:00,242.021,,,,,,,,,,,1929-07-12 12:00,64.715,,,,,,,,,,,1931-01-17 12:00,250.825,,,,,,,,,,,1932-07-25 12:00,89.359,,,,,,,,,,,,,,,1934-07-03 12:00,66.234,,,,,,,,,,,,,,
,,,,1907-01-19 12:00,253.659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1910-07-05 12:00,66.889,,,,,,,,,,,1912-01-07 12:00,243.452,,,,,,,,,,,1913-07-14 12:00,66.319,,,,,,,,,,,1915-01-19 12:00,253.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1918-07-04 12:00,66.282,,,,,,,,,,,1920-01-06 12:00,242.74,,,,,,,,,,,1921-07-13 12:00,65.513,,,,,,,,,,,1923-01-18 12:00,252.018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1926-07-04 12:00,66.838,,,,,,,,,,,1928-01-06 12:00,243.205,,,,,,,,,,,1929-07-13 12:00,65.746,,,,,,,,,,,1931-01-18 12:00,251.709,,,,,,,,,,,1932-07-26 12:00,89.556,,,,,,,,,,,,,,,1934-07-04 12:00,67.411,,,,,,,,,,,,,,
