Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice,Timestamp,H.Earth,HighPrice,LowPrice
,,,,1906-11-17 12:00,54.454,,,1907-05-21 12:00,239.483,,,1907-11-18 12:00,55.215,,,1908-05-20 12:00,239.246,,,1908-11-17 12:00,54.972,,,1909-05-20 12:00,239.014,,,1909-11-17 12:00,54.731,,,1910-05-20 12:00,238.784,,,1910-11-17 12:00,54.487,,,1911-05-21 12:00,239.512,,,1911-11-18 12:00,55.251,,,1912-05-20 12:00,239.286,,,1912-11-17 12:00,55.007,,,1913-05-20 12:00,239.051,,,1913-11-17 12:00,54.763,,,1914-05-20 12:00,238.818,,,1914-11-17 12:00,54.52,,,1915-05-21 12:00,239.558,,,1915-11-18 12:00,55.285,,,1916-05-20 12:00,239.321,,,1916-11-17 12:00,55.041,,,1917-05-20 12:00,239.085,,,1917-11-17 12:00,54.798,,,1918-05-20 12:00,238.853,,,1918-11-17 12:00,54.553,,,1919-05-21 12:00,239.579,,,1919-11-18 12:00,55.315,,,1920-05-20 12:00,239.35,,,1920-11-17 12:00,55.072,,,1921-05-20 12:00,239.113,,,1921-11-17 12:00,54.828,,,1922-05-20 12:00,238.877,,,1922-11-17 12:00,54.579,,,1923-05-21 12:00,239.615,,,1923-11-18 12:00,55.34,,,1924-05-20 12:00,239.378,,,1924-11-17 12:00,55.091,,,1925-05-20 12:00,239.142,,,1925-11-17 12:00,54.846,,,1926-05-20 12:00,238.914,,,1926-11-17 12:00,54.603,,,1927-05-21 12:00,239.64,,,1927-11-18 12:00,55.366,,,1928-05-20 12:00,239.409,,,1928-11-17 12:00,55.124,,,1929-05-20 12:00,239.173,,,1929-11-17 12:00,54.882,,,1930-05-20 12:00,238.936,,,1930-11-17 12:00,54.636,,,1931-05-20 12:00,238.712,,,1931-11-18 12:00,55.403,,,1932-05-20 12:00,239.44,,,1932-11-17 12:00,55.16,,,1933-05-20 12:00,239.206,,,1933-11-17 12:00,54.917,,,1934-05-20 12:00,238.98,,,1934-11-17 12:00,54.675,,,1935-05-20 12:00,238.747,,,1935-11-17 12:00,54.427,,,,,,
,,,,1906-11-18 12:00,55.464,,,1907-05-22 12:00,240.444,,,1907-11-19 12:00,56.224,,,1908-05-21 12:00,240.207,,,1908-11-18 12:00,55.982,,,1909-05-21 12:00,239.976,,,1909-11-18 12:00,55.741,,,1910-05-21 12:00,239.745,,,1910-11-18 12:00,55.496,,,1911-05-22 12:00,240.474,,,1911-11-19 12:00,56.261,,,1912-05-21 12:00,240.248,,,1912-11-18 12:00,56.016,,,1913-05-21 12:00,240.012,,,1913-11-18 12:00,55.772,,,1914-05-21 12:00,239.78,,,1914-11-18 12:00,55.529,,,1915-05-22 12:00,240.519,,,1915-11-19 12:00,56.294,,,1916-05-21 12:00,240.282,,,1916-11-18 12:00,56.05,,,1917-05-21 12:00,240.047,,,1917-11-18 12:00,55.807,,,1918-05-21 12:00,239.815,,,1918-11-18 12:00,55.562,,,1919-05-22 12:00,240.54,,,1919-11-19 12:00,56.325,,,1920-05-21 12:00,240.312,,,1920-11-18 12:00,56.081,,,1921-05-21 12:00,240.075,,,1921-11-18 12:00,55.837,,,1922-05-21 12:00,239.839,,,1922-11-18 12:00,55.589,,,1923-05-22 12:00,240.576,,,1923-11-19 12:00,56.349,,,1924-05-21 12:00,240.339,,,1924-11-18 12:00,56.101,,,1925-05-21 12:00,240.104,,,1925-11-18 12:00,55.856,,,1926-05-21 12:00,239.876,,,1926-11-18 12:00,55.612,,,1927-05-22 12:00,240.601,,,1927-11-19 12:00,56.375,,,1928-05-21 12:00,240.371,,,1928-11-18 12:00,56.134,,,1929-05-21 12:00,240.134,,,1929-11-18 12:00,55.891,,,1930-05-21 12:00,239.897,,,1930-11-18 12:00,55.646,,,1931-05-21 12:00,239.675,,,1931-11-19 12:00,56.412,,,1932-05-21 12:00,240.402,,,1932-11-18 12:00,56.169,,,1933-05-21 12:00,240.168,,,1933-11-18 12:00,55.927,,,1934-05-21 12:00,239.942,,,1934-11-18 12:00,55.684,,,1935-05-21 12:00,239.709,,,1935-11-18 12:00,55.435,,,,,,
,,,,1906-11-19 12:00,56.473,,,1907-05-23 12:00,241.405,,,1907-11-20 12:00,57.234,,,1908-05-22 12:00,241.168,,,1908-11-19 12:00,56.991,,,1909-05-22 12:00,240.937,,,1909-11-19 12:00,56.75,,,1910-05-22 12:00,240.706,,,1910-11-19 12:00,56.505,,,1911-05-23 12:00,241.435,,,1911-11-20 12:00,57.271,,,1912-05-22 12:00,241.209,,,1912-11-19 12:00,57.026,,,1913-05-22 12:00,240.973,,,1913-11-19 12:00,56.782,,,1914-05-22 12:00,240.742,,,1914-11-19 12:00,56.539,,,1915-05-23 12:00,241.48,,,1915-11-20 12:00,57.303,,,1916-05-22 12:00,241.243,,,1916-11-19 12:00,57.06,,,1917-05-22 12:00,241.008,,,1917-11-19 12:00,56.817,,,1918-05-22 12:00,240.776,,,1918-11-19 12:00,56.571,,,1919-05-23 12:00,241.502,,,1919-11-20 12:00,57.335,,,1920-05-22 12:00,241.273,,,1920-11-19 12:00,57.091,,,1921-05-22 12:00,241.035,,,1921-11-19 12:00,56.846,,,1922-05-22 12:00,240.8,,,1922-11-19 12:00,56.598,,,1923-05-23 12:00,241.538,,,1923-11-20 12:00,57.359,,,1924-05-22 12:00,241.3,,,1924-11-19 12:00,57.11,,,1925-05-22 12:00,241.066,,,1925-11-19 12:00,56.865,,,1926-05-22 12:00,240.837,,,1926-11-19 12:00,56.621,,,1927-05-23 12:00,241.562,,,1927-11-20 12:00,57.385,,,1928-05-22 12:00,241.333,,,1928-11-19 12:00,57.143,,,1929-05-22 12:00,241.095,,,1929-11-19 12:00,56.9,,,1930-05-22 12:00,240.859,,,1930-11-19 12:00,56.655,,,1931-05-22 12:00,240.637,,,1931-11-20 12:00,57.421,,,1932-05-22 12:00,241.363,,,1932-11-19 12:00,57.178,,,1933-05-22 12:00,241.13,,,1933-11-19 12:00,56.937,,,1934-05-22 12:00,240.904,,,1934-11-19 12:00,56.693,,,1935-05-22 12:00,240.67,,,1935-11-19 12:00,56.445,,,,,,
,,,,1906-11-20 12:00,57.484,,,1907-05-24 12:00,242.365,,,1907-11-21 12:00,58.243,,,1908-05-23 12:00,242.129,,,1908-11-20 12:00,58.002,,,1909-05-23 12:00,241.898,,,1909-11-20 12:00,57.76,,,1910-05-23 12:00,241.667,,,1910-11-20 12:00,57.514,,,1911-05-24 12:00,242.396,,,1911-11-21 12:00,58.281,,,1912-05-23 12:00,242.17,,,1912-11-20 12:00,58.036,,,1913-05-23 12:00,241.934,,,1913-11-20 12:00,57.791,,,1914-05-23 12:00,241.703,,,1914-11-20 12:00,57.549,,,1915-05-24 12:00,242.441,,,1915-11-21 12:00,58.313,,,1916-05-23 12:00,242.204,,,1916-11-20 12:00,58.07,,,1917-05-23 12:00,241.97,,,1917-11-20 12:00,57.827,,,1918-05-23 12:00,241.737,,,1918-11-20 12:00,57.58,,,1919-05-24 12:00,242.463,,,1919-11-21 12:00,58.345,,,1920-05-23 12:00,242.234,,,1920-11-20 12:00,58.101,,,1921-05-23 12:00,241.996,,,1921-11-20 12:00,57.855,,,1922-05-23 12:00,241.761,,,1922-11-20 12:00,57.609,,,1923-05-24 12:00,242.498,,,1923-11-21 12:00,58.369,,,1924-05-23 12:00,242.261,,,1924-11-20 12:00,58.12,,,1925-05-23 12:00,242.027,,,1925-11-20 12:00,57.875,,,1926-05-23 12:00,241.798,,,1926-11-20 12:00,57.63,,,1927-05-24 12:00,242.523,,,1927-11-21 12:00,58.395,,,1928-05-23 12:00,242.294,,,1928-11-20 12:00,58.153,,,1929-05-23 12:00,242.056,,,1929-11-20 12:00,57.909,,,1930-05-23 12:00,241.82,,,1930-11-20 12:00,57.665,,,1931-05-23 12:00,241.598,,,1931-11-21 12:00,58.431,,,1932-05-23 12:00,242.323,,,1932-11-20 12:00,58.188,,,1933-05-23 12:00,242.091,,,1933-11-20 12:00,57.947,,,1934-05-23 12:00,241.865,,,1934-11-20 12:00,57.702,,,1935-05-23 12:00,241.631,,,1935-11-20 12:00,57.454,,,,,,
,,,,1906-11-21 12:00,58.494,,,1907-05-25 12:00,243.325,,,1907-11-22 12:00,59.253,,,1908-05-24 12:00,243.09,,,1908-11-21 12:00,59.012,,,1909-05-24 12:00,242.859,,,1909-11-21 12:00,58.77,,,1910-05-24 12:00,242.627,,,1910-11-21 12:00,58.524,,,1911-05-25 12:00,243.357,,,1911-11-22 12:00,59.292,,,1912-05-24 12:00,243.131,,,1912-11-21 12:00,59.046,,,1913-05-24 12:00,242.894,,,1913-11-21 12:00,58.802,,,1914-05-24 12:00,242.664,,,1914-11-21 12:00,58.559,,,1915-05-25 12:00,243.401,,,1915-11-22 12:00,59.323,,,1916-05-24 12:00,243.164,,,1916-11-21 12:00,59.081,,,1917-05-24 12:00,242.931,,,1917-11-21 12:00,58.837,,,1918-05-24 12:00,242.697,,,1918-11-21 12:00,58.59,,,1919-05-25 12:00,243.423,,,1919-11-22 12:00,59.356,,,1920-05-24 12:00,243.195,,,1920-11-21 12:00,59.111,,,1921-05-24 12:00,242.956,,,1921-11-21 12:00,58.866,,,1922-05-24 12:00,242.722,,,1922-11-21 12:00,58.619,,,1923-05-25 12:00,243.458,,,1923-11-22 12:00,59.379,,,1924-05-24 12:00,243.221,,,1924-11-21 12:00,59.131,,,1925-05-24 12:00,242.988,,,1925-11-21 12:00,58.886,,,1926-05-24 12:00,242.758,,,1926-11-21 12:00,58.639,,,1927-05-25 12:00,243.484,,,1927-11-22 12:00,59.406,,,1928-05-24 12:00,243.255,,,1928-11-21 12:00,59.164,,,1929-05-24 12:00,243.016,,,1929-11-21 12:00,58.919,,,1930-05-24 12:00,242.781,,,1930-11-21 12:00,58.676,,,1931-05-24 12:00,242.559,,,1931-11-22 12:00,59.441,,,1932-05-24 12:00,243.284,,,1932-11-21 12:00,59.199,,,1933-05-24 12:00,243.052,,,1933-11-21 12:00,58.957,,,1934-05-24 12:00,242.825,,,1934-11-21 12:00,58.712,,,1935-05-24 12:00,242.592,,,1935-11-21 12:00,58.465,,,,,,
,,,,1906-11-22 12:00,59.505,,,1907-05-26 12:00,244.285,,,1907-11-23 12:00,60.264,,,1908-05-25 12:00,244.05,,,1908-11-22 12:00,60.024,,,1909-05-25 12:00,243.819,,,1909-11-22 12:00,59.781,,,1910-05-25 12:00,243.587,,,1910-11-22 12:00,59.535,,,1911-05-26 12:00,244.317,,,1911-11-23 12:00,60.304,,,1912-05-25 12:00,244.091,,,1912-11-22 12:00,60.056,,,1913-05-25 12:00,243.854,,,1913-11-22 12:00,59.813,,,1914-05-25 12:00,243.625,,,1914-11-22 12:00,59.57,,,1915-05-26 12:00,244.361,,,1915-11-23 12:00,60.333,,,1916-05-25 12:00,244.125,,,1916-11-22 12:00,60.092,,,1917-05-25 12:00,243.891,,,1917-11-22 12:00,59.848,,,1918-05-25 12:00,243.658,,,1918-11-22 12:00,59.6,,,1919-05-26 12:00,244.384,,,1919-11-23 12:00,60.367,,,1920-05-25 12:00,244.155,,,1920-11-22 12:00,60.121,,,1921-05-25 12:00,243.916,,,1921-11-22 12:00,59.876,,,1922-05-25 12:00,243.683,,,1922-11-22 12:00,59.63,,,1923-05-26 12:00,244.418,,,1923-11-23 12:00,60.389,,,1924-05-25 12:00,244.181,,,1924-11-22 12:00,60.142,,,1925-05-25 12:00,243.948,,,1925-11-22 12:00,59.897,,,1926-05-25 12:00,243.718,,,1926-11-22 12:00,59.65,,,1927-05-26 12:00,244.444,,,1927-11-23 12:00,60.417,,,1928-05-25 12:00,244.215,,,1928-11-22 12:00,60.174,,,1929-05-25 12:00,243.976,,,1929-11-22 12:00,59.93,,,1930-05-25 12:00,243.742,,,1930-11-22 12:00,59.687,,,1931-05-25 12:00,243.519,,,1931-11-23 12:00,60.452,,,1932-05-25 12:00,244.244,,,1932-11-22 12:00,60.209,,,1933-05-25 12:00,244.013,,,1933-11-22 12:00,59.968,,,1934-05-25 12:00,243.785,,,1934-11-22 12:00,59.722,,,1935-05-25 12:00,243.552,,,1935-11-22 12:00,59.475,,,,,,
,,,,1906-11-23 12:00,60.516,,,1907-05-27 12:00,245.244,,,1907-11-24 12:00,61.275,,,1908-05-26 12:00,245.01,,,1908-11-23 12:00,61.035,,,1909-05-26 12:00,244.779,,,1909-11-23 12:00,60.792,,,1910-05-26 12:00,244.547,,,1910-11-23 12:00,60.546,,,1911-05-27 12:00,245.278,,,1911-11-24 12:00,61.315,,,1912-05-26 12:00,245.05,,,1912-11-23 12:00,61.067,,,1913-05-26 12:00,244.814,,,1913-11-23 12:00,60.824,,,1914-05-26 12:00,244.585,,,1914-11-23 12:00,60.581,,,1915-05-27 12:00,245.32,,,1915-11-24 12:00,61.344,,,1916-05-26 12:00,245.085,,,1916-11-23 12:00,61.103,,,1917-05-26 12:00,244.851,,,1917-11-23 12:00,60.859,,,1918-05-26 12:00,244.617,,,1918-11-23 12:00,60.611,,,1919-05-27 12:00,245.344,,,1919-11-24 12:00,61.379,,,1920-05-26 12:00,245.114,,,1920-11-23 12:00,61.132,,,1921-05-26 12:00,244.876,,,1921-11-23 12:00,60.887,,,1922-05-26 12:00,244.643,,,1922-11-23 12:00,60.641,,,1923-05-27 12:00,245.378,,,1923-11-24 12:00,61.4,,,1924-05-26 12:00,245.141,,,1924-11-23 12:00,61.153,,,1925-05-26 12:00,244.909,,,1925-11-23 12:00,60.908,,,1926-05-26 12:00,244.678,,,1926-11-23 12:00,60.66,,,1927-05-27 12:00,245.404,,,1927-11-24 12:00,61.429,,,1928-05-26 12:00,245.175,,,1928-11-23 12:00,61.185,,,1929-05-26 12:00,244.936,,,1929-11-23 12:00,60.941,,,1930-05-26 12:00,244.703,,,1930-11-23 12:00,60.698,,,1931-05-26 12:00,244.479,,,1931-11-24 12:00,61.462,,,1932-05-26 12:00,245.203,,,1932-11-23 12:00,61.221,,,1933-05-26 12:00,244.973,,,1933-11-23 12:00,60.979,,,1934-05-26 12:00,244.745,,,1934-11-23 12:00,60.733,,,1935-05-26 12:00,244.513,,,1935-11-23 12:00,60.487,,,,,,
,,,,1906-11-24 12:00,61.527,,,1907-05-28 12:00,246.203,,,1907-11-25 12:00,62.287,,,1908-05-27 12:00,245.97,,,1908-11-24 12:00,62.047,,,1909-05-27 12:00,245.739,,,1909-11-24 12:00,61.803,,,1910-05-27 12:00,245.506,,,1910-11-24 12:00,61.557,,,1911-05-28 12:00,246.238,,,1911-11-25 12:00,62.327,,,1912-05-27 12:00,246.009,,,1912-11-24 12:00,62.078,,,1913-05-27 12:00,245.774,,,1913-11-24 12:00,61.835,,,1914-05-27 12:00,245.545,,,1914-11-24 12:00,61.593,,,1915-05-28 12:00,246.279,,,1915-11-25 12:00,62.355,,,1916-05-27 12:00,246.044,,,1916-11-24 12:00,62.115,,,1917-05-27 12:00,245.811,,,1917-11-24 12:00,61.87,,,1918-05-27 12:00,245.577,,,1918-11-24 12:00,61.622,,,1919-05-28 12:00,246.304,,,1919-11-25 12:00,62.391,,,1920-05-27 12:00,246.074,,,1920-11-24 12:00,62.143,,,1921-05-27 12:00,245.835,,,1921-11-24 12:00,61.899,,,1922-05-27 12:00,245.604,,,1922-11-24 12:00,61.653,,,1923-05-28 12:00,246.337,,,1923-11-25 12:00,62.412,,,1924-05-27 12:00,246.101,,,1924-11-24 12:00,62.165,,,1925-05-27 12:00,245.868,,,1925-11-24 12:00,61.919,,,1926-05-27 12:00,245.637,,,1926-11-24 12:00,61.671,,,1927-05-28 12:00,246.364,,,1927-11-25 12:00,62.441,,,1928-05-27 12:00,246.135,,,1928-11-24 12:00,62.196,,,1929-05-27 12:00,245.895,,,1929-11-24 12:00,61.952,,,1930-05-27 12:00,245.663,,,1930-11-24 12:00,61.709,,,1931-05-27 12:00,245.439,,,1931-11-25 12:00,62.474,,,1932-05-27 12:00,246.163,,,1932-11-24 12:00,62.232,,,1933-05-27 12:00,245.933,,,1933-11-24 12:00,61.991,,,1934-05-27 12:00,245.704,,,1934-11-24 12:00,61.744,,,1935-05-27 12:00,245.473,,,1935-11-24 12:00,61.498,,,,,,
,,,,1906-11-25 12:00,62.539,,,1907-05-29 12:00,247.162,,,1907-11-26 12:00,63.298,,,1908-05-28 12:00,246.929,,,1908-11-25 12:00,63.06,,,1909-05-28 12:00,246.698,,,1909-11-25 12:00,62.815,,,1910-05-28 12:00,246.466,,,1910-11-25 12:00,62.569,,,1911-05-29 12:00,247.197,,,1911-11-26 12:00,63.34,,,1912-05-28 12:00,246.968,,,1912-11-25 12:00,63.09,,,1913-05-28 12:00,246.733,,,1913-11-25 12:00,62.848,,,1914-05-28 12:00,246.505,,,1914-11-25 12:00,62.604,,,1915-05-29 12:00,247.238,,,1915-11-26 12:00,63.367,,,1916-05-28 12:00,247.004,,,1916-11-25 12:00,63.128,,,1917-05-28 12:00,246.77,,,1917-11-25 12:00,62.882,,,1918-05-28 12:00,246.536,,,1918-11-25 12:00,62.634,,,1919-05-29 12:00,247.263,,,1919-11-26 12:00,63.403,,,1920-05-28 12:00,247.033,,,1920-11-25 12:00,63.155,,,1921-05-28 12:00,246.795,,,1921-11-25 12:00,62.911,,,1922-05-28 12:00,246.563,,,1922-11-25 12:00,62.665,,,1923-05-29 12:00,247.296,,,1923-11-26 12:00,63.423,,,1924-05-28 12:00,247.06,,,1924-11-25 12:00,63.178,,,1925-05-28 12:00,246.828,,,1925-11-25 12:00,62.931,,,1926-05-28 12:00,246.596,,,1926-11-25 12:00,62.683,,,1927-05-29 12:00,247.324,,,1927-11-26 12:00,63.453,,,1928-05-28 12:00,247.094,,,1928-11-25 12:00,63.208,,,1929-05-28 12:00,246.855,,,1929-11-25 12:00,62.964,,,1930-05-28 12:00,246.623,,,1930-11-25 12:00,62.721,,,1931-05-28 12:00,246.398,,,1931-11-26 12:00,63.485,,,1932-05-28 12:00,247.122,,,1932-11-25 12:00,63.245,,,1933-05-28 12:00,246.892,,,1933-11-25 12:00,63.003,,,1934-05-28 12:00,246.664,,,1934-11-25 12:00,62.755,,,1935-05-28 12:00,246.432,,,1935-11-25 12:00,62.51,,,,,,
,,,,1906-11-26 12:00,63.55,,,1907-05-30 12:00,248.121,,,1907-11-27 12:00,64.311,,,1908-05-29 12:00,247.888,,,1908-11-26 12:00,64.072,,,1909-05-29 12:00,247.657,,,1909-11-26 12:00,63.826,,,1910-05-29 12:00,247.425,,,1910-11-26 12:00,63.581,,,1911-05-30 12:00,248.156,,,1911-11-27 12:00,64.352,,,1912-05-29 12:00,247.927,,,1912-11-26 12:00,64.102,,,1913-05-29 12:00,247.692,,,1913-11-26 12:00,63.86,,,1914-05-29 12:00,247.464,,,1914-11-26 12:00,63.616,,,1915-05-30 12:00,248.196,,,1915-11-27 12:00,64.379,,,1916-05-29 12:00,247.963,,,1916-11-26 12:00,64.14,,,1917-05-29 12:00,247.729,,,1917-11-26 12:00,63.894,,,1918-05-29 12:00,247.495,,,1918-11-26 12:00,63.646,,,1919-05-30 12:00,248.223,,,1919-11-27 12:00,64.416,,,1920-05-29 12:00,247.991,,,1920-11-26 12:00,64.167,,,1921-05-29 12:00,247.753,,,1921-11-26 12:00,63.923,,,1922-05-29 12:00,247.523,,,1922-11-26 12:00,63.677,,,1923-05-30 12:00,248.254,,,1923-11-27 12:00,64.435,,,1924-05-29 12:00,248.019,,,1924-11-26 12:00,64.19,,,1925-05-29 12:00,247.787,,,1925-11-26 12:00,63.943,,,1926-05-29 12:00,247.555,,,1926-11-26 12:00,63.695,,,1927-05-30 12:00,248.283,,,1927-11-27 12:00,64.466,,,1928-05-29 12:00,248.053,,,1928-11-26 12:00,64.219,,,1929-05-29 12:00,247.814,,,1929-11-26 12:00,63.976,,,1930-05-29 12:00,247.582,,,1930-11-26 12:00,63.734,,,1931-05-29 12:00,247.357,,,1931-11-27 12:00,64.497,,,1932-05-29 12:00,248.081,,,1932-11-26 12:00,64.257,,,1933-05-29 12:00,247.852,,,1933-11-26 12:00,64.015,,,1934-05-29 12:00,247.622,,,1934-11-26 12:00,63.767,,,1935-05-29 12:00,247.392,,,1935-11-26 12:00,63.523,,,,,,
,,,,1906-11-27 12:00,64.563,,,1907-05-31 12:00,249.079,,,1907-11-28 12:00,65.324,,,1908-05-30 12:00,248.847,,,1908-11-27 12:00,65.085,,,1909-05-30 12:00,248.615,,,1909-11-27 12:00,64.839,,,1910-05-30 12:00,248.383,,,1910-11-27 12:00,64.594,,,1911-05-31 12:00,249.115,,,1911-11-28 12:00,65.365,,,1912-05-30 12:00,248.885,,,1912-11-27 12:00,65.115,,,1913-05-30 12:00,248.651,,,1913-11-27 12:00,64.873,,,1914-05-30 12:00,248.423,,,1914-11-27 12:00,64.629,,,1915-05-31 12:00,249.155,,,1915-11-28 12:00,65.392,,,1916-05-30 12:00,248.922,,,1916-11-27 12:00,65.153,,,1917-05-30 12:00,248.688,,,1917-11-27 12:00,64.906,,,1918-05-30 12:00,248.453,,,1918-11-27 12:00,64.658,,,1919-05-31 12:00,249.182,,,1919-11-28 12:00,65.429,,,1920-05-30 12:00,248.95,,,1920-11-27 12:00,65.179,,,1921-05-30 12:00,248.712,,,1921-11-27 12:00,64.936,,,1922-05-30 12:00,248.482,,,1922-11-27 12:00,64.689,,,1923-05-31 12:00,249.212,,,1923-11-28 12:00,65.448,,,1924-05-30 12:00,248.978,,,1924-11-27 12:00,65.203,,,1925-05-30 12:00,248.745,,,1925-11-27 12:00,64.955,,,1926-05-30 12:00,248.514,,,1926-11-27 12:00,64.707,,,1927-05-31 12:00,249.242,,,1927-11-28 12:00,65.479,,,1928-05-30 12:00,249.011,,,1928-11-27 12:00,65.232,,,1929-05-30 12:00,248.772,,,1929-11-27 12:00,64.989,,,1930-05-30 12:00,248.541,,,1930-11-27 12:00,64.746,,,1931-05-30 12:00,248.315,,,1931-11-28 12:00,65.51,,,1932-05-30 12:00,249.04,,,1932-11-27 12:00,65.27,,,1933-05-30 12:00,248.81,,,1933-11-27 12:00,65.027,,,1934-05-30 12:00,248.581,,,1934-11-27 12:00,64.779,,,1935-05-30 12:00,248.351,,,1935-11-27 12:00,64.535,,,,,,
,,,,1906-11-28 12:00,65.575,,,1907-06-01 12:00,250.037,,,1907-11-29 12:00,66.337,,,1908-05-31 12:00,249.806,,,1908-11-28 12:00,66.099,,,1909-05-31 12:00,249.573,,,1909-11-28 12:00,65.851,,,1910-05-31 12:00,249.342,,,1910-11-28 12:00,65.607,,,1911-06-01 12:00,250.074,,,1911-11-29 12:00,66.378,,,1912-05-31 12:00,249.843,,,1912-11-28 12:00,66.127,,,1913-05-31 12:00,249.609,,,1913-11-28 12:00,65.887,,,1914-05-31 12:00,249.382,,,1914-11-28 12:00,65.641,,,1915-06-01 12:00,250.113,,,1915-11-29 12:00,66.405,,,1916-05-31 12:00,249.881,,,1916-11-28 12:00,66.167,,,1917-05-31 12:00,249.646,,,1917-11-28 12:00,65.918,,,1918-05-31 12:00,249.412,,,1918-11-28 12:00,65.671,,,1919-06-01 12:00,250.14,,,1919-11-29 12:00,66.442,,,1920-05-31 12:00,249.907,,,1920-11-28 12:00,66.192,,,1921-05-31 12:00,249.67,,,1921-11-28 12:00,65.95,,,1922-05-31 12:00,249.44,,,1922-11-28 12:00,65.702,,,1923-06-01 12:00,250.17,,,1923-11-29 12:00,66.461,,,1924-05-31 12:00,249.936,,,1924-11-28 12:00,66.217,,,1925-05-31 12:00,249.704,,,1925-11-28 12:00,65.967,,,1926-05-31 12:00,249.472,,,1926-11-28 12:00,65.72,,,1927-06-01 12:00,250.201,,,1927-11-29 12:00,66.492,,,1928-05-31 12:00,249.969,,,1928-11-28 12:00,66.244,,,1929-05-31 12:00,249.731,,,1929-11-28 12:00,66.002,,,1930-05-31 12:00,249.5,,,1930-11-28 12:00,65.759,,,1931-05-31 12:00,249.274,,,1931-11-29 12:00,66.522,,,1932-05-31 12:00,249.999,,,1932-11-28 12:00,66.284,,,1933-05-31 12:00,249.769,,,1933-11-28 12:00,66.04,,,1934-05-31 12:00,249.539,,,1934-11-28 12:00,65.792,,,1935-05-31 12:00,249.31,,,1935-11-28 12:00,65.549,,,,,,
